id,bottom_left_longitude,bottom_left_latitude,top_right_longitude,top_right_latitude
37452,0.013474474442056295,51.9031067621922,0.027836878252463393,51.9120898932607
37453,0.013474474442056295,51.894123631123705,0.027836878252463393,51.9031067621922
37454,0.013474474442056295,51.88514050005521,0.027836878252463393,51.894123631123705
37455,0.013474474442056295,51.87615736898671,0.027836878252463393,51.88514050005521
37456,0.013474474442056295,51.86717423791821,0.027836878252463393,51.87615736898671
37457,0.013474474442056295,51.858191106849716,0.027836878252463393,51.86717423791821
37458,0.013474474442056295,51.84920797578122,0.027836878252463393,51.858191106849716
37459,0.013474474442056295,51.84022484471272,0.027836878252463393,51.84920797578122
37460,0.013474474442056295,51.831241713644225,0.027836878252463393,51.84022484471272
37461,0.013474474442056295,51.82225858257573,0.027836878252463393,51.831241713644225
37462,0.013474474442056295,51.81327545150723,0.027836878252463393,51.82225858257573
37463,0.013474474442056295,51.804292320438734,0.027836878252463393,51.81327545150723
37464,0.013474474442056295,51.795309189370236,0.027836878252463393,51.804292320438734
37465,0.013474474442056295,51.78632605830174,0.027836878252463393,51.795309189370236
37466,0.013474474442056295,51.77734292723324,0.027836878252463393,51.78632605830174
37467,0.013474474442056295,51.768359796164745,0.027836878252463393,51.77734292723324
37468,0.013474474442056295,51.75937666509625,0.027836878252463393,51.768359796164745
37469,0.013474474442056295,51.75039353402775,0.027836878252463393,51.75937666509625
37470,0.013474474442056295,51.741410402959254,0.027836878252463393,51.75039353402775
37471,0.013474474442056295,51.73242727189076,0.027836878252463393,51.741410402959254
37472,0.013474474442056295,51.72344414082226,0.027836878252463393,51.73242727189076
37473,0.013474474442056295,51.71446100975376,0.027836878252463393,51.72344414082226
37474,0.013474474442056295,51.705477878685265,0.027836878252463393,51.71446100975376
37475,0.013474474442056295,51.69649474761677,0.027836878252463393,51.705477878685265
37476,0.013474474442056295,51.68751161654827,0.027836878252463393,51.69649474761677
37477,0.013474474442056295,51.678528485479774,0.027836878252463393,51.68751161654827
37478,0.013474474442056295,51.66954535441128,0.027836878252463393,51.678528485479774
37479,0.013474474442056295,51.66056222334278,0.027836878252463393,51.66954535441128
37480,0.013474474442056295,51.65157909227428,0.027836878252463393,51.66056222334278
37481,0.013474474442056295,51.642595961205785,0.027836878252463393,51.65157909227428
37482,0.013474474442056295,51.63361283013729,0.027836878252463393,51.642595961205785
37483,0.013474474442056295,51.62462969906879,0.027836878252463393,51.63361283013729
37484,0.013474474442056295,51.615646568000294,0.027836878252463393,51.62462969906879
37485,0.013474474442056295,51.6066634369318,0.027836878252463393,51.615646568000294
37486,0.013474474442056295,51.5976803058633,0.027836878252463393,51.6066634369318
37487,0.013474474442056295,51.5886971747948,0.027836878252463393,51.5976803058633
37488,0.013474474442056295,51.579714043726305,0.027836878252463393,51.5886971747948
37489,0.013474474442056295,51.57073091265781,0.027836878252463393,51.579714043726305
37490,0.013474474442056295,51.56174778158931,0.027836878252463393,51.57073091265781
37491,0.013474474442056295,51.552764650520814,0.027836878252463393,51.56174778158931
37492,0.013474474442056295,51.54378151945232,0.027836878252463393,51.552764650520814
37493,0.013474474442056295,51.53479838838382,0.027836878252463393,51.54378151945232
37494,0.013474474442056295,51.52581525731532,0.027836878252463393,51.53479838838382
37495,0.013474474442056295,51.516832126246825,0.027836878252463393,51.52581525731532
37496,0.013474474442056295,51.50784899517833,0.027836878252463393,51.516832126246825
37497,0.013474474442056295,51.49886586410983,0.027836878252463393,51.50784899517833
37498,0.013474474442056295,51.489882733041334,0.027836878252463393,51.49886586410983
37499,0.013474474442056295,51.48089960197284,0.027836878252463393,51.489882733041334
37500,0.013474474442056295,51.47191647090434,0.027836878252463393,51.48089960197284
37501,0.013474474442056295,51.46293333983584,0.027836878252463393,51.47191647090434
37502,0.013474474442056295,51.453950208767345,0.027836878252463393,51.46293333983584
37503,0.013474474442056295,51.44496707769885,0.027836878252463393,51.453950208767345
37504,0.013474474442056295,51.43598394663035,0.027836878252463393,51.44496707769885
37505,0.013474474442056295,51.427000815561854,0.027836878252463393,51.43598394663035
37506,0.013474474442056295,51.41801768449336,0.027836878252463393,51.427000815561854
37507,0.013474474442056295,51.40903455342486,0.027836878252463393,51.41801768449336
37508,0.013474474442056295,51.40005142235636,0.027836878252463393,51.40903455342486
37509,0.013474474442056295,51.391068291287866,0.027836878252463393,51.40005142235636
37510,0.013474474442056295,51.38208516021937,0.027836878252463393,51.391068291287866
37511,0.013474474442056295,51.37310202915087,0.027836878252463393,51.38208516021937
37512,0.013474474442056295,51.364118898082374,0.027836878252463393,51.37310202915087
37513,0.013474474442056295,51.35513576701388,0.027836878252463393,51.364118898082374
37514,0.013474474442056295,51.34615263594538,0.027836878252463393,51.35513576701388
37515,0.013474474442056295,51.33716950487688,0.027836878252463393,51.34615263594538
37516,0.013474474442056295,51.328186373808386,0.027836878252463393,51.33716950487688
37517,0.013474474442056295,51.31920324273989,0.027836878252463393,51.328186373808386
37518,0.013474474442056295,51.31022011167139,0.027836878252463393,51.31920324273989
37519,0.013474474442056295,51.301236980602894,0.027836878252463393,51.31022011167139
37520,0.013474474442056295,51.2922538495344,0.027836878252463393,51.301236980602894
37521,0.013474474442056295,51.2832707184659,0.027836878252463393,51.2922538495344
37522,0.013474474442056295,51.2742875873974,0.027836878252463393,51.2832707184659
37523,0.013474474442056295,51.265304456328906,0.027836878252463393,51.2742875873974
37524,0.013474474442056295,51.25632132526041,0.027836878252463393,51.265304456328906
37525,0.013474474442056295,51.24733819419191,0.027836878252463393,51.25632132526041
37526,0.013474474442056295,51.238355063123414,0.027836878252463393,51.24733819419191
37527,0.013474474442056295,51.22937193205492,0.027836878252463393,51.238355063123414
37528,0.013474474442056295,51.22038880098642,0.027836878252463393,51.22937193205492
37529,0.013474474442056295,51.21140566991792,0.027836878252463393,51.22038880098642
37530,0.013474474442056295,51.202422538849426,0.027836878252463393,51.21140566991792
37531,0.013474474442056295,51.19343940778093,0.027836878252463393,51.202422538849426
37532,0.013474474442056295,51.18445627671243,0.027836878252463393,51.19343940778093
37533,0.013474474442056295,51.175473145643934,0.027836878252463393,51.18445627671243
37534,0.013474474442056295,51.16649001457544,0.027836878252463393,51.175473145643934
37535,0.013474474442056295,51.15750688350694,0.027836878252463393,51.16649001457544
37536,0.013474474442056295,51.14852375243844,0.027836878252463393,51.15750688350694
37537,0.013474474442056295,51.139540621369946,0.027836878252463393,51.14852375243844
37538,0.013474474442056295,51.13055749030145,0.027836878252463393,51.139540621369946
37539,0.013474474442056295,51.12157435923295,0.027836878252463393,51.13055749030145
37540,0.013474474442056295,51.112591228164455,0.027836878252463393,51.12157435923295
37541,0.013474474442056295,51.10360809709596,0.027836878252463393,51.112591228164455
37542,0.013474474442056295,51.09462496602746,0.027836878252463393,51.10360809709596
37543,0.013474474442056295,51.08564183495896,0.027836878252463393,51.09462496602746
37544,0.013474474442056295,51.076658703890466,0.027836878252463393,51.08564183495896
37545,0.013474474442056295,51.06767557282197,0.027836878252463393,51.076658703890466
37546,0.013474474442056295,51.05869244175347,0.027836878252463393,51.06767557282197
37547,0.013474474442056295,51.049709310684975,0.027836878252463393,51.05869244175347
37548,0.013474474442056295,51.04072617961648,0.027836878252463393,51.049709310684975
37549,0.013474474442056295,51.03174304854798,0.027836878252463393,51.04072617961648
37550,0.013474474442056295,51.02275991747948,0.027836878252463393,51.03174304854798
37551,0.013474474442056295,51.013776786410986,0.027836878252463393,51.02275991747948
37552,0.013474474442056295,51.00479365534249,0.027836878252463393,51.013776786410986
37553,0.013474474442056295,50.99581052427399,0.027836878252463393,51.00479365534249
37554,0.013474474442056295,50.986827393205495,0.027836878252463393,50.99581052427399
37555,0.013474474442056295,50.977844262137,0.027836878252463393,50.986827393205495
37556,0.013474474442056295,50.9688611310685,0.027836878252463393,50.977844262137
37557,0.013474474442056295,50.959878,0.027836878252463393,50.9688611310685
37558,0.027836878252463393,52.8463355243844,0.04219928206287049,52.8553186554529
37559,0.027836878252463393,52.8373523933159,0.04219928206287049,52.8463355243844
37560,0.027836878252463393,52.828369262247406,0.04219928206287049,52.8373523933159
37561,0.027836878252463393,52.81938613117891,0.04219928206287049,52.828369262247406
37562,0.027836878252463393,52.81040300011041,0.04219928206287049,52.81938613117891
37563,0.027836878252463393,52.801419869041915,0.04219928206287049,52.81040300011041
37564,0.027836878252463393,52.79243673797342,0.04219928206287049,52.801419869041915
37565,0.027836878252463393,52.78345360690492,0.04219928206287049,52.79243673797342
37566,0.027836878252463393,52.774470475836424,0.04219928206287049,52.78345360690492
37567,0.027836878252463393,52.76548734476793,0.04219928206287049,52.774470475836424
37568,0.027836878252463393,52.75650421369943,0.04219928206287049,52.76548734476793
37569,0.027836878252463393,52.74752108263093,0.04219928206287049,52.75650421369943
37570,0.027836878252463393,52.738537951562435,0.04219928206287049,52.74752108263093
37571,0.027836878252463393,52.72955482049394,0.04219928206287049,52.738537951562435
37572,0.027836878252463393,52.72057168942544,0.04219928206287049,52.72955482049394
37573,0.027836878252463393,52.711588558356944,0.04219928206287049,52.72057168942544
37574,0.027836878252463393,52.70260542728845,0.04219928206287049,52.711588558356944
37575,0.027836878252463393,52.69362229621995,0.04219928206287049,52.70260542728845
37576,0.027836878252463393,52.68463916515145,0.04219928206287049,52.69362229621995
37577,0.027836878252463393,52.675656034082955,0.04219928206287049,52.68463916515145
37578,0.027836878252463393,52.66667290301446,0.04219928206287049,52.675656034082955
37579,0.027836878252463393,52.65768977194596,0.04219928206287049,52.66667290301446
37580,0.027836878252463393,52.648706640877464,0.04219928206287049,52.65768977194596
37581,0.027836878252463393,52.63972350980897,0.04219928206287049,52.648706640877464
37582,0.027836878252463393,52.63074037874047,0.04219928206287049,52.63972350980897
37583,0.027836878252463393,52.62175724767197,0.04219928206287049,52.63074037874047
37584,0.027836878252463393,52.612774116603475,0.04219928206287049,52.62175724767197
37585,0.027836878252463393,52.60379098553498,0.04219928206287049,52.612774116603475
37586,0.027836878252463393,52.59480785446648,0.04219928206287049,52.60379098553498
37587,0.027836878252463393,52.585824723397984,0.04219928206287049,52.59480785446648
37588,0.027836878252463393,52.57684159232949,0.04219928206287049,52.585824723397984
37589,0.027836878252463393,52.56785846126099,0.04219928206287049,52.57684159232949
37590,0.027836878252463393,52.55887533019249,0.04219928206287049,52.56785846126099
37591,0.027836878252463393,52.549892199123995,0.04219928206287049,52.55887533019249
37592,0.027836878252463393,52.5409090680555,0.04219928206287049,52.549892199123995
37593,0.027836878252463393,52.531925936987,0.04219928206287049,52.5409090680555
37594,0.027836878252463393,52.522942805918504,0.04219928206287049,52.531925936987
37595,0.027836878252463393,52.51395967485001,0.04219928206287049,52.522942805918504
37596,0.027836878252463393,52.50497654378151,0.04219928206287049,52.51395967485001
37597,0.027836878252463393,52.49599341271301,0.04219928206287049,52.50497654378151
37598,0.027836878252463393,52.487010281644515,0.04219928206287049,52.49599341271301
37599,0.027836878252463393,52.47802715057602,0.04219928206287049,52.487010281644515
37600,0.027836878252463393,52.46904401950752,0.04219928206287049,52.47802715057602
37601,0.027836878252463393,52.460060888439024,0.04219928206287049,52.46904401950752
37602,0.027836878252463393,52.45107775737053,0.04219928206287049,52.460060888439024
37603,0.027836878252463393,52.44209462630203,0.04219928206287049,52.45107775737053
37604,0.027836878252463393,52.43311149523353,0.04219928206287049,52.44209462630203
37605,0.027836878252463393,52.424128364165036,0.04219928206287049,52.43311149523353
37606,0.027836878252463393,52.41514523309654,0.04219928206287049,52.424128364165036
37607,0.027836878252463393,52.40616210202804,0.04219928206287049,52.41514523309654
37608,0.027836878252463393,52.397178970959544,0.04219928206287049,52.40616210202804
37609,0.027836878252463393,52.38819583989105,0.04219928206287049,52.397178970959544
37610,0.027836878252463393,52.37921270882255,0.04219928206287049,52.38819583989105
37611,0.027836878252463393,52.37022957775405,0.04219928206287049,52.37921270882255
37612,0.027836878252463393,52.361246446685556,0.04219928206287049,52.37022957775405
37613,0.027836878252463393,52.35226331561706,0.04219928206287049,52.361246446685556
37614,0.027836878252463393,52.34328018454856,0.04219928206287049,52.35226331561706
37615,0.027836878252463393,52.334297053480064,0.04219928206287049,52.34328018454856
37616,0.027836878252463393,52.32531392241157,0.04219928206287049,52.334297053480064
37617,0.027836878252463393,52.31633079134307,0.04219928206287049,52.32531392241157
37618,0.027836878252463393,52.30734766027457,0.04219928206287049,52.31633079134307
37619,0.027836878252463393,52.298364529206076,0.04219928206287049,52.30734766027457
37620,0.027836878252463393,52.28938139813758,0.04219928206287049,52.298364529206076
37621,0.027836878252463393,52.28039826706908,0.04219928206287049,52.28938139813758
37622,0.027836878252463393,52.271415136000584,0.04219928206287049,52.28039826706908
37623,0.027836878252463393,52.26243200493209,0.04219928206287049,52.271415136000584
37624,0.027836878252463393,52.25344887386359,0.04219928206287049,52.26243200493209
37625,0.027836878252463393,52.24446574279509,0.04219928206287049,52.25344887386359
37626,0.027836878252463393,52.235482611726596,0.04219928206287049,52.24446574279509
37627,0.027836878252463393,52.2264994806581,0.04219928206287049,52.235482611726596
37628,0.027836878252463393,52.2175163495896,0.04219928206287049,52.2264994806581
37629,0.027836878252463393,52.208533218521104,0.04219928206287049,52.2175163495896
37630,0.027836878252463393,52.19955008745261,0.04219928206287049,52.208533218521104
37631,0.027836878252463393,52.19056695638411,0.04219928206287049,52.19955008745261
37632,0.027836878252463393,52.18158382531561,0.04219928206287049,52.19056695638411
37633,0.027836878252463393,52.172600694247116,0.04219928206287049,52.18158382531561
37634,0.027836878252463393,52.16361756317862,0.04219928206287049,52.172600694247116
37635,0.027836878252463393,52.15463443211012,0.04219928206287049,52.16361756317862
37636,0.027836878252463393,52.145651301041624,0.04219928206287049,52.15463443211012
37637,0.027836878252463393,52.13666816997313,0.04219928206287049,52.145651301041624
37638,0.027836878252463393,52.12768503890463,0.04219928206287049,52.13666816997313
37639,0.027836878252463393,52.11870190783613,0.04219928206287049,52.12768503890463
37640,0.027836878252463393,52.109718776767636,0.04219928206287049,52.11870190783613
37641,0.027836878252463393,52.10073564569914,0.04219928206287049,52.109718776767636
37642,0.027836878252463393,52.09175251463064,0.04219928206287049,52.10073564569914
37643,0.027836878252463393,52.082769383562145,0.04219928206287049,52.09175251463064
37644,0.027836878252463393,52.07378625249365,0.04219928206287049,52.082769383562145
37645,0.027836878252463393,52.06480312142515,0.04219928206287049,52.07378625249365
37646,0.027836878252463393,52.05581999035665,0.04219928206287049,52.06480312142515
37647,0.027836878252463393,52.046836859288156,0.04219928206287049,52.05581999035665
37648,0.027836878252463393,52.03785372821966,0.04219928206287049,52.046836859288156
37649,0.027836878252463393,52.02887059715116,0.04219928206287049,52.03785372821966
37650,0.027836878252463393,52.019887466082665,0.04219928206287049,52.02887059715116
37651,0.027836878252463393,52.01090433501417,0.04219928206287049,52.019887466082665
37652,0.027836878252463393,52.00192120394567,0.04219928206287049,52.01090433501417
37653,0.027836878252463393,51.99293807287717,0.04219928206287049,52.00192120394567
37654,0.027836878252463393,51.983954941808676,0.04219928206287049,51.99293807287717
37655,0.027836878252463393,51.97497181074018,0.04219928206287049,51.983954941808676
37656,0.027836878252463393,51.96598867967168,0.04219928206287049,51.97497181074018
37657,0.027836878252463393,51.957005548603185,0.04219928206287049,51.96598867967168
37658,0.027836878252463393,51.94802241753469,0.04219928206287049,51.957005548603185
37659,0.027836878252463393,51.93903928646619,0.04219928206287049,51.94802241753469
37660,0.027836878252463393,51.93005615539769,0.04219928206287049,51.93903928646619
37661,0.027836878252463393,51.921073024329196,0.04219928206287049,51.93005615539769
37662,0.027836878252463393,51.9120898932607,0.04219928206287049,51.921073024329196
37663,0.027836878252463393,51.9031067621922,0.04219928206287049,51.9120898932607
37664,0.027836878252463393,51.894123631123705,0.04219928206287049,51.9031067621922
37665,0.027836878252463393,51.88514050005521,0.04219928206287049,51.894123631123705
37666,0.027836878252463393,51.87615736898671,0.04219928206287049,51.88514050005521
37667,0.027836878252463393,51.86717423791821,0.04219928206287049,51.87615736898671
37668,0.027836878252463393,51.858191106849716,0.04219928206287049,51.86717423791821
37669,0.027836878252463393,51.84920797578122,0.04219928206287049,51.858191106849716
37670,0.027836878252463393,51.84022484471272,0.04219928206287049,51.84920797578122
37671,0.027836878252463393,51.831241713644225,0.04219928206287049,51.84022484471272
37672,0.027836878252463393,51.82225858257573,0.04219928206287049,51.831241713644225
37673,0.027836878252463393,51.81327545150723,0.04219928206287049,51.82225858257573
37674,0.027836878252463393,51.804292320438734,0.04219928206287049,51.81327545150723
37675,0.027836878252463393,51.795309189370236,0.04219928206287049,51.804292320438734
37676,0.027836878252463393,51.78632605830174,0.04219928206287049,51.795309189370236
37677,0.027836878252463393,51.77734292723324,0.04219928206287049,51.78632605830174
37678,0.027836878252463393,51.768359796164745,0.04219928206287049,51.77734292723324
37679,0.027836878252463393,51.75937666509625,0.04219928206287049,51.768359796164745
37680,0.027836878252463393,51.75039353402775,0.04219928206287049,51.75937666509625
37681,0.027836878252463393,51.741410402959254,0.04219928206287049,51.75039353402775
37682,0.027836878252463393,51.73242727189076,0.04219928206287049,51.741410402959254
37683,0.027836878252463393,51.72344414082226,0.04219928206287049,51.73242727189076
37684,0.027836878252463393,51.71446100975376,0.04219928206287049,51.72344414082226
37685,0.027836878252463393,51.705477878685265,0.04219928206287049,51.71446100975376
37686,0.027836878252463393,51.69649474761677,0.04219928206287049,51.705477878685265
37687,0.027836878252463393,51.68751161654827,0.04219928206287049,51.69649474761677
37688,0.027836878252463393,51.678528485479774,0.04219928206287049,51.68751161654827
37689,0.027836878252463393,51.66954535441128,0.04219928206287049,51.678528485479774
37690,0.027836878252463393,51.66056222334278,0.04219928206287049,51.66954535441128
37691,0.027836878252463393,51.65157909227428,0.04219928206287049,51.66056222334278
37692,0.027836878252463393,51.642595961205785,0.04219928206287049,51.65157909227428
37693,0.027836878252463393,51.63361283013729,0.04219928206287049,51.642595961205785
37694,0.027836878252463393,51.62462969906879,0.04219928206287049,51.63361283013729
37695,0.027836878252463393,51.615646568000294,0.04219928206287049,51.62462969906879
37696,0.027836878252463393,51.6066634369318,0.04219928206287049,51.615646568000294
37697,0.027836878252463393,51.5976803058633,0.04219928206287049,51.6066634369318
37698,0.027836878252463393,51.5886971747948,0.04219928206287049,51.5976803058633
37699,0.027836878252463393,51.579714043726305,0.04219928206287049,51.5886971747948
37700,0.027836878252463393,51.57073091265781,0.04219928206287049,51.579714043726305
37701,0.027836878252463393,51.56174778158931,0.04219928206287049,51.57073091265781
37702,0.027836878252463393,51.552764650520814,0.04219928206287049,51.56174778158931
37703,0.027836878252463393,51.54378151945232,0.04219928206287049,51.552764650520814
37704,0.027836878252463393,51.53479838838382,0.04219928206287049,51.54378151945232
37705,0.027836878252463393,51.52581525731532,0.04219928206287049,51.53479838838382
37706,0.027836878252463393,51.516832126246825,0.04219928206287049,51.52581525731532
37707,0.027836878252463393,51.50784899517833,0.04219928206287049,51.516832126246825
37708,0.027836878252463393,51.49886586410983,0.04219928206287049,51.50784899517833
37709,0.027836878252463393,51.489882733041334,0.04219928206287049,51.49886586410983
37710,0.027836878252463393,51.48089960197284,0.04219928206287049,51.489882733041334
37711,0.027836878252463393,51.47191647090434,0.04219928206287049,51.48089960197284
37712,0.027836878252463393,51.46293333983584,0.04219928206287049,51.47191647090434
37713,0.027836878252463393,51.453950208767345,0.04219928206287049,51.46293333983584
37714,0.027836878252463393,51.44496707769885,0.04219928206287049,51.453950208767345
37715,0.027836878252463393,51.43598394663035,0.04219928206287049,51.44496707769885
37716,0.027836878252463393,51.427000815561854,0.04219928206287049,51.43598394663035
37717,0.027836878252463393,51.41801768449336,0.04219928206287049,51.427000815561854
37718,0.027836878252463393,51.40903455342486,0.04219928206287049,51.41801768449336
37719,0.027836878252463393,51.40005142235636,0.04219928206287049,51.40903455342486
37720,0.027836878252463393,51.391068291287866,0.04219928206287049,51.40005142235636
37721,0.027836878252463393,51.38208516021937,0.04219928206287049,51.391068291287866
37722,0.027836878252463393,51.37310202915087,0.04219928206287049,51.38208516021937
37723,0.027836878252463393,51.364118898082374,0.04219928206287049,51.37310202915087
37724,0.027836878252463393,51.35513576701388,0.04219928206287049,51.364118898082374
37725,0.027836878252463393,51.34615263594538,0.04219928206287049,51.35513576701388
37726,0.027836878252463393,51.33716950487688,0.04219928206287049,51.34615263594538
37727,0.027836878252463393,51.328186373808386,0.04219928206287049,51.33716950487688
37728,0.027836878252463393,51.31920324273989,0.04219928206287049,51.328186373808386
37729,0.027836878252463393,51.31022011167139,0.04219928206287049,51.31920324273989
37730,0.027836878252463393,51.301236980602894,0.04219928206287049,51.31022011167139
37731,0.027836878252463393,51.2922538495344,0.04219928206287049,51.301236980602894
37732,0.027836878252463393,51.2832707184659,0.04219928206287049,51.2922538495344
37733,0.027836878252463393,51.2742875873974,0.04219928206287049,51.2832707184659
37734,0.027836878252463393,51.265304456328906,0.04219928206287049,51.2742875873974
37735,0.027836878252463393,51.25632132526041,0.04219928206287049,51.265304456328906
37736,0.027836878252463393,51.24733819419191,0.04219928206287049,51.25632132526041
37737,0.027836878252463393,51.238355063123414,0.04219928206287049,51.24733819419191
37738,0.027836878252463393,51.22937193205492,0.04219928206287049,51.238355063123414
37739,0.027836878252463393,51.22038880098642,0.04219928206287049,51.22937193205492
37740,0.027836878252463393,51.21140566991792,0.04219928206287049,51.22038880098642
37741,0.027836878252463393,51.202422538849426,0.04219928206287049,51.21140566991792
37742,0.027836878252463393,51.19343940778093,0.04219928206287049,51.202422538849426
37743,0.027836878252463393,51.18445627671243,0.04219928206287049,51.19343940778093
37744,0.027836878252463393,51.175473145643934,0.04219928206287049,51.18445627671243
37745,0.027836878252463393,51.16649001457544,0.04219928206287049,51.175473145643934
37746,0.027836878252463393,51.15750688350694,0.04219928206287049,51.16649001457544
37747,0.027836878252463393,51.14852375243844,0.04219928206287049,51.15750688350694
37748,0.027836878252463393,51.139540621369946,0.04219928206287049,51.14852375243844
37749,0.027836878252463393,51.13055749030145,0.04219928206287049,51.139540621369946
37750,0.027836878252463393,51.12157435923295,0.04219928206287049,51.13055749030145
37751,0.027836878252463393,51.112591228164455,0.04219928206287049,51.12157435923295
37752,0.027836878252463393,51.10360809709596,0.04219928206287049,51.112591228164455
37753,0.027836878252463393,51.09462496602746,0.04219928206287049,51.10360809709596
37754,0.027836878252463393,51.08564183495896,0.04219928206287049,51.09462496602746
37755,0.027836878252463393,51.076658703890466,0.04219928206287049,51.08564183495896
37756,0.027836878252463393,51.06767557282197,0.04219928206287049,51.076658703890466
37757,0.027836878252463393,51.05869244175347,0.04219928206287049,51.06767557282197
37758,0.027836878252463393,51.049709310684975,0.04219928206287049,51.05869244175347
37759,0.027836878252463393,51.04072617961648,0.04219928206287049,51.049709310684975
37760,0.027836878252463393,51.03174304854798,0.04219928206287049,51.04072617961648
37761,0.027836878252463393,51.02275991747948,0.04219928206287049,51.03174304854798
37762,0.027836878252463393,51.013776786410986,0.04219928206287049,51.02275991747948
37763,0.027836878252463393,51.00479365534249,0.04219928206287049,51.013776786410986
37764,0.027836878252463393,50.99581052427399,0.04219928206287049,51.00479365534249
37765,0.027836878252463393,50.986827393205495,0.04219928206287049,50.99581052427399
37766,0.027836878252463393,50.977844262137,0.04219928206287049,50.986827393205495
37767,0.027836878252463393,50.9688611310685,0.04219928206287049,50.977844262137
37768,0.027836878252463393,50.959878,0.04219928206287049,50.9688611310685
37769,0.04219928206287049,52.8463355243844,0.05656168587327759,52.8553186554529
37770,0.04219928206287049,52.8373523933159,0.05656168587327759,52.8463355243844
37771,0.04219928206287049,52.828369262247406,0.05656168587327759,52.8373523933159
37772,0.04219928206287049,52.81938613117891,0.05656168587327759,52.828369262247406
37773,0.04219928206287049,52.81040300011041,0.05656168587327759,52.81938613117891
37774,0.04219928206287049,52.801419869041915,0.05656168587327759,52.81040300011041
37775,0.04219928206287049,52.79243673797342,0.05656168587327759,52.801419869041915
37776,0.04219928206287049,52.78345360690492,0.05656168587327759,52.79243673797342
37777,0.04219928206287049,52.774470475836424,0.05656168587327759,52.78345360690492
37778,0.04219928206287049,52.76548734476793,0.05656168587327759,52.774470475836424
37779,0.04219928206287049,52.75650421369943,0.05656168587327759,52.76548734476793
37780,0.04219928206287049,52.74752108263093,0.05656168587327759,52.75650421369943
37781,0.04219928206287049,52.738537951562435,0.05656168587327759,52.74752108263093
37782,0.04219928206287049,52.72955482049394,0.05656168587327759,52.738537951562435
37783,0.04219928206287049,52.72057168942544,0.05656168587327759,52.72955482049394
37784,0.04219928206287049,52.711588558356944,0.05656168587327759,52.72057168942544
37785,0.04219928206287049,52.70260542728845,0.05656168587327759,52.711588558356944
37786,0.04219928206287049,52.69362229621995,0.05656168587327759,52.70260542728845
37787,0.04219928206287049,52.68463916515145,0.05656168587327759,52.69362229621995
37788,0.04219928206287049,52.675656034082955,0.05656168587327759,52.68463916515145
37789,0.04219928206287049,52.66667290301446,0.05656168587327759,52.675656034082955
37790,0.04219928206287049,52.65768977194596,0.05656168587327759,52.66667290301446
37791,0.04219928206287049,52.648706640877464,0.05656168587327759,52.65768977194596
37792,0.04219928206287049,52.63972350980897,0.05656168587327759,52.648706640877464
37793,0.04219928206287049,52.63074037874047,0.05656168587327759,52.63972350980897
37794,0.04219928206287049,52.62175724767197,0.05656168587327759,52.63074037874047
37795,0.04219928206287049,52.612774116603475,0.05656168587327759,52.62175724767197
37796,0.04219928206287049,52.60379098553498,0.05656168587327759,52.612774116603475
37797,0.04219928206287049,52.59480785446648,0.05656168587327759,52.60379098553498
37798,0.04219928206287049,52.585824723397984,0.05656168587327759,52.59480785446648
37799,0.04219928206287049,52.57684159232949,0.05656168587327759,52.585824723397984
37800,0.04219928206287049,52.56785846126099,0.05656168587327759,52.57684159232949
37801,0.04219928206287049,52.55887533019249,0.05656168587327759,52.56785846126099
37802,0.04219928206287049,52.549892199123995,0.05656168587327759,52.55887533019249
37803,0.04219928206287049,52.5409090680555,0.05656168587327759,52.549892199123995
37804,0.04219928206287049,52.531925936987,0.05656168587327759,52.5409090680555
37805,0.04219928206287049,52.522942805918504,0.05656168587327759,52.531925936987
37806,0.04219928206287049,52.51395967485001,0.05656168587327759,52.522942805918504
37807,0.04219928206287049,52.50497654378151,0.05656168587327759,52.51395967485001
37808,0.04219928206287049,52.49599341271301,0.05656168587327759,52.50497654378151
37809,0.04219928206287049,52.487010281644515,0.05656168587327759,52.49599341271301
37810,0.04219928206287049,52.47802715057602,0.05656168587327759,52.487010281644515
37811,0.04219928206287049,52.46904401950752,0.05656168587327759,52.47802715057602
37812,0.04219928206287049,52.460060888439024,0.05656168587327759,52.46904401950752
37813,0.04219928206287049,52.45107775737053,0.05656168587327759,52.460060888439024
37814,0.04219928206287049,52.44209462630203,0.05656168587327759,52.45107775737053
37815,0.04219928206287049,52.43311149523353,0.05656168587327759,52.44209462630203
37816,0.04219928206287049,52.424128364165036,0.05656168587327759,52.43311149523353
37817,0.04219928206287049,52.41514523309654,0.05656168587327759,52.424128364165036
37818,0.04219928206287049,52.40616210202804,0.05656168587327759,52.41514523309654
37819,0.04219928206287049,52.397178970959544,0.05656168587327759,52.40616210202804
37820,0.04219928206287049,52.38819583989105,0.05656168587327759,52.397178970959544
37821,0.04219928206287049,52.37921270882255,0.05656168587327759,52.38819583989105
37822,0.04219928206287049,52.37022957775405,0.05656168587327759,52.37921270882255
37823,0.04219928206287049,52.361246446685556,0.05656168587327759,52.37022957775405
37824,0.04219928206287049,52.35226331561706,0.05656168587327759,52.361246446685556
37825,0.04219928206287049,52.34328018454856,0.05656168587327759,52.35226331561706
37826,0.04219928206287049,52.334297053480064,0.05656168587327759,52.34328018454856
37827,0.04219928206287049,52.32531392241157,0.05656168587327759,52.334297053480064
37828,0.04219928206287049,52.31633079134307,0.05656168587327759,52.32531392241157
